"HolderAddress","Balance","PendingBalanceUpdate"
"0x439e4a7e276d131b5feebba990bcdce937f5708e","726.65716027","No"
"0x43a3d11fb60d7f1d9878ac1f10421026444267c1","226.27215468","No"
"0x43bb2a0451d5a0703bc78c7cac616b72b16bd164","0.00034723","No"
"0x43c22cba170d3a83b191d37e72e2760d41aa89a6","1582.91168595","No"
"0x43c310a59caa298bb772240790cf3faac4ab39a4","438.60335889","No"
"0x43f80ebdd759aa381c85751a5c6d688e4d4b150c","3485.41751145","No"
"0x44117cb0d10a3d67302a9e1173a21ddc3624fda6","288.69452686","No"
"0x4419d779fc390bb03f08bd4e9ed2c20c25461b51","768.57498021","No"
"0x442548a7c7e3fc0594b6903b9395c53f6e3d518e","750","No"
"0x443d91baa33022e4ed096cbbe87eae7dd3a3046b","51.09784721","No"
"0x44436d68624282c886162b8e60fffbd264c4c7a3","300","No"
"0x444e34533102ff089e3511eb179219f6adce6fdf","97.25295279","No"
"0x4453a82fa027c235222d59181fdf54f5d3b069f9","416.14834183","No"
"0x44545e6e389c6112942a030075c7cf2c68c4e6c4","152.67455509","No"
"0x446087a1439a10889ebc124abd2e2761370bc848","371.29467294","No"
"0x446cda1809f1829cb1ac42e5ccc98cc0b367e456","79.91352296","No"
"0x4471317f6420f8bbc615b2a8c560d47cc5b036e5","50","No"
"0x4472da65ceb26039327afc34caa1c69e00477172","1756.57793698","No"
"0x447a24d43e2a06dab0528b550b5c088559fe10a2","0.00424479","No"
"0x44857ce47b5cbc67276cdc0f561d8b8fb77a929b","0.06974651","No"
"0x4485ceef00ae3a902860e0fa9fb4294d1af79908","400","No"
"0x44ad519e2d330f97c046a38b23582bff0d1d0cde","201.9172643","No"
"0x44bdb19db1cd29d546597af7dc0549e7f6f9e480","19395.52634052","No"
"0x44e504b3ed6dd8ccd8cb9f1dcf31bbd4d2fa3c5d","93","No"
"0x44f8317fe94634ea01ecc642c60643b3b7c7eab9","17.81994693","No"
"0x45194efebd801f1f6af51ed57f50b6db6cb1bcf3","450.16867391","No"
"0x45199b25a2bd6d47313da3f24990450e909ed134","0.00415606","No"
"0x451d7524b251d1cfa5a7ef55dee74130702e276c","17.94556406","No"
"0x452166012942e32cbb5b536a43202c3a0e1fdfff","272.92321979","No"
"0x453187b4c5b531f6fac9cffa789ca20842af57f1","732.13931025","No"
"0x4536eff666ff7f68ab540857f73c9822d10ad236","250","No"
"0x453c86ce5aab83d6c9ce788b92f4c92ed38583b5","656.02809297","No"
"0x453f324916b4713a5467954bfc4e7a688018506e","949.8406344","No"
"0x454f20089cc3996436cd67b4af81c8200a5bf6b9","400","No"
"0x454fb6da3dde53984e38d16aaec891f6e7d26097","12000.03578725","No"
"0x4577d667f6b23f2a57c2565a1145bff102458cab","384.40111962","No"
"0x457c48eb34b76a58811efd8c0bbf004909d5b471","512.29786415","No"
"0x4582e9e623bf0f5a16001caa59d0d04a4d625671","300","No"
"0x4586801001d17e4b3ab44f29fff83cec6bcc127a","906.89422172","No"
"0x458e1d8d61d710909442b7745347e6ef37aafe13","666.48457744","No"
"0x45a05044bd538e8fe8f09e674d77fcc3baab2afa","158.86122251","No"
"0x45a1089f3601e33bcef7ecc768af68a65b15c09c","65.15778272","No"
"0x45a55d59a8930f52dacd8bf07ff3b242aab1cd13","223.27","No"
"0x45a65de4d404a7267d98ce8732881abf1bfd65f9","393.09503826","No"
"0x45aad307a364cfaa6fac76ce7aef0ab09bfc3bf2","62.89985941","No"
"0x45b36e80d66ee9deff756a1d2a04cd610af0ca6e","409.90494452","No"
"0x45bd0b49e95d29d9db9ebfec98d38c200f28c718","478.13765912","No"
"0x45db097692e7f90a3ccc1cce95b0fc3b39758f85","1.2E-07","No"
"0x45e5c9c7dd6d8ba80341ab9e5e984629e3b62ca5","1594.84649093","No"
"0x4602960e267160af0d30af5c238cdf5e82f0fe69","500.07030363","No"
"0x4619bbfe087b2ea8cab8d886c79055ecf29e23dc","340","No"
"0x461b583fdbcac99966c77ce609e104b51b5ef807","1594.16503629","No"
"0x462b5122e90508fdaab641b539483b72046a9731","151.39371959","No"
"0x4652277b9aea1819e77d521053319ea5eb53c888","15000","No"
"0x4656273c6e8d3820d13794a474f1e59216f8e46d","222.6598105","No"
"0x465978ca87661953fbe5f58621b1fc4e78434eef","2497.19827916","No"
"0x4664947d9474b6cf4496b79d8eb7bad4d895f201","13.69398354","No"
"0x4682355a49d7daa7122be1da7f0e39e6876a23c8","156","No"
"0x4690995fb9c45093ca6c2341e05315e10196b2a3","555.5","No"
"0x46ab3bb30b9ec7e11474733639b8ec50f97aa4b9","695.6103538","No"
"0x46b48967aa0747fac3d8feb487589a460c350fcc","12895.54404931","No"
"0x46c9379244653a7f6c9c873daa8bfbc5c134dc3f","0.1010766","No"
"0x46d534b98a5787a3f126ebc22805447026d9fda8","421.4101093","No"
"0x46de871f9960b2ede428cbfcf9c13fb4080dbcc1","249.54248938","No"
"0x46e767192e4c1e3d359410e589fe613c8e4787ba","303.59286515","No"
"0x4715071ce3187eda99123022bd2ea7c8d4add12a","1096.27","No"
"0x471e076d9dba6bc74859c82a8a276dd79f0b5a38","228.25729132","No"
"0x4722704fda8056d7c7dfaa6b0f2d9685c9cfd93f","423.85998393","No"
"0x4724e2288b77dcd4a3c636ae07665ea456d5d068","55","No"
"0x472a03eadabc7facf91463c04bf569a4d33c4a10","35.24727","No"
"0x47382624775376f25fabe1e6f0cbbbe235be23f7","265.39902674","No"
"0x473b44015859771ea467b6ae172fe5baeb457d89","1774.57212802","No"
"0x4744fba4e2605c228ac6527e8eaeeae7879b5f15","713.57161988","No"
"0x475e9ea97bb7ed55518de0999311134085353a38","41.59120283","No"
"0x477477336448e31034e8bd3bbde6937c6272679d","431.13226355","No"
"0x4777c7ee4d0918e9f193ae639d7c1e0e13c486ab","23436.91353443","No"
"0x47849f8cbcbe1c7a43b368f5f9d8c8781893960d","786.38525362","No"
"0x4784ee2fe0bfcd2805abda41dec819b0696ee1dd","445.63074342","No"
"0x478d759c93630c17790a750e8595ea2d607a662c","173.84368271","No"
"0x47927b4e81a4a36dc1c6c340464fd8aa502fdbf2","509.97520868","No"
"0x47a0a7653a39643240d7b11854e68b2daea9002b","674.46742566","No"
"0x47bb57496ae8c10b3b714bc7f064f3ac049b28e0","20.53632488","No"
"0x47c6a3e326036767a8f1a193fb9bae9d1edd3b1e","14106","No"
"0x48010cc0533a5405a227bf76b22997d8149c0867","97.80282734","No"
"0x48118d607cfab0fd128c271bd78a8ebc63487472","300","No"
"0x4829738711732d85c9d926e8695f1643ee0ccd82","162.68484616","No"
"0x48345f054fc1fa9dd46ff14116f373736b9ec794","73.12419093","No"
"0x483530236b143e04ee1914d2bbce68df8333e530","100","No"
"0x483b08c80c95a1bb1e9de310d08715a502248777","250","No"
"0x488d975f2c4245bbac718e6eae214f96e37a489a","2026.953109","No"
"0x48952a60b008ee9cf095b4e0744c456d95f16f48","91.6645","No"
"0x48965fcea13394640ad1eb348c3055082ae3cc4a","123.23011998","No"
"0x489b9fbd86cf528c3ecfecea22758e59d2b7a7d9","357.49569365","No"
"0x48dd8c2cfd5e5e25842ccdafc64f36ff42ed5fb8","117.92884861","No"
"0x48e3ca55e276e6e3224c00d330571fa1e06d05e4","350","No"
"0x48f12c360c8a9e1bf9b834a474cfcba186ddc9dc","352.09113495","No"
"0x490362b1b8ed702df942c0512a82b87c9de54be2","0.64443763","No"
"0x49050cf2f2b3d9a53ff9c15cb72932a851029eee","50.36033177","No"
"0x4913724fa854545267aa240137aed30f7d9d6309","206.78468592","No"
"0x4915d30d7d6cddf8e7055b0588cfc48d5e93c932","0.35071767","No"
"0x49307d775728daf1d4736ab762de0cefd035e323","1E-08","No"
"0x493166bc8c38a3556d3e2b41915742dfadc610c4","8.298E-05","No"
"0x49391f8ed8b6cefa8680966496ef0eb8675f38c6","110","No"
"0x494b4462dcff07d0a231ea86b579eedfcf3476ad","486.44468991","No"
"0x494f01f779bba98ae9f3508802093a8a1daa13ce","4.834E-05","No"
"0x49554ab51b4785d1927f10c125f7873548c35e55","461.04493927","No"
"0x495f68b37a55f18d6beb17b180da7240ebc6c083","558.5938905","No"
"0x499d9f3ab678605e092fcc29a05888303d2f62ec","1000","No"
"0x49a34c3b3d049da01730cacac0afdf18e8e9b1b4","327.632","No"
"0x49ad20c29211e89bf576a97f06eb3fde3747a786","90.25879924","No"
"0x49cb3d8eb84f2a3d8708ae5a85b22c416b5aed3b","463.01690847","No"
"0x49d168ece2e2627b3c32e9f26beeb3efe09167db","452.11091444","No"
"0x49d56c2020caae817c3b493b00e5c6dec02f140c","325.12253121","No"
"0x49e47e35b8aba48f231c4338124f1d2ac99d0f02","2949.59696846","No"
"0x49e82b22d54bd58b1b1845c4e6702e201ae47bb8","61.06257851","No"
"0x49f97d5780a644a0c4034cab8271b1b76040d74f","19.10209578","No"
"0x4a01c1b9e121cc340a21014934030163a4ff128c","47.33252386","No"
"0x4a23890f2ee9d610b26982bd9644e865a04317b8","1448.51484701","No"
"0x4a2e9ce13188b184a2d860da890eae0dd8010089","352.05486152","No"
"0x4a5bb1c9347a0d4f7e06a29239162f03647d9232","7500","No"
"0x4a5e2e2c8bd2c132548e0c24616f40f5553a9138","927.87592742","No"
"0x4a7edadec95ffdfdf8bfa172db88a0c9021b5b73","128.71197834","No"
"0x4a855733f0141df62d4a07c4e5a1bd7569937981","215.28998391","No"
"0x4a8bfa165ba851b078d9d4c5423735ee1eb79699","220","No"
"0x4aa2c2c321d86e6ce9c5b1fad7c2e084d867dea3","100","No"
"0x4ac5a17b758c3a3c93214e770e35c4367ecff8b6","101.08254302","No"
"0x4ac7806348478de9969cd9ac21b43477179b7f6e","231.0995341","No"
"0x4af210df1dbf6a717c2728cff6569914335f4fcd","95.24868605","No"
"0x4af831e9357254daa2a17956675a84894069c799","0.439048","No"
"0x4b1fc39cb0e3758d0a29ed12b9fb24f674143a74","709.76336004","No"
"0x4b350749e3e0f6bde296945e5107842e5d3a417b","1139.67055868","No"
"0x4b36c4b9c7c92e2a643cc42f0d9859519d5591dc","345.75840454","No"
"0x4b5df2c26e2a2ae53579d61b661116fa99cf3638","507.53120661","No"
"0x4b5e452e03abe97176337a8a50ed4eea27cd384f","21.0226","No"
"0x4b68b5a0cfc1fa1a85f6b3c0db33f546b6cad57c","74.41688686","No"
"0x4b7c35665a2b1e7ca4c47d5494e343ad308ece95","1.01746161","No"
"0x4b89eab7e605dea8b47390f66ee867a3479ebeea","50.62840639","No"
"0x4b9a2d151f0773c62e72088f87af74ad154d0d6c","0.88774529","No"
"0x4ba0c9c3991393f05cd18bfb346f571d034f49ff","175","No"
"0x4ba929cdf86a5c894e259ba26ee041f11c5c4574","1159.29278393","No"
"0x4bca66c6428bf29f3df723fa06d5dd04d7c727eb","1332.28375123","No"
"0x4bd9a356c87cb394f75dadd109d004f78490cc3f","390.71081546","No"
"0x4bd9c2291bae59ab2dd4fb4e123112f32afd787d","263.02495599","No"
"0x4be4dceef0886ec87f118e7a79b5eb51338475ab","957.57705065","No"
"0x4be9f49dfd5b8f8dc8b6503ac469f8ea75b60224","628.90200796","No"
"0x4bf021fbbfd2c38a8bcf237e24809a9fa2e76ff4","2019.29","No"
"0x4c0713d9eb4efd10ccf4d459630f4652723c9f30","838.42965713","No"
"0x4c071c6fc361202fe907efd91d35429ab6fae661","300.0009713","No"
"0x4c0d6460109c3fa0f3ab5af7ab681115e477fd4d","400","No"
"0x4c15c8d66c599925314ea74a23142d163a8694e7","153.7175489","No"
"0x4c1ea46ffaf176a51ff2094b304a9ecad50de459","171.023986","No"
"0x4c20ee6a579ad59c8f05363669d9f94eabfcc503","316.56170805","No"
"0x4c24a45a5771850b90cdbbff7026466f86f45c2f","12.14689166","No"
"0x4c39ada0340c1eb3cee343f44819323dd29081a9","9.61E-06","No"
"0x4c4d5fff9838b6b1f096ab54c036400757944a66","260.00015403","No"
"0x4c57880ba32a18fbe4bca770700a49ee1c843909","8.66E-05","No"
"0x4c689018d571302001ba9e41cb7c1546fd0a434b","1.162E-05","No"
"0x4c6f863eaca82fdb1821dcdc6cf665f98888e42f","400","No"
"0x4c8466903f0a8f9305bd56a927e8c58c6832c0d3","223.340348","No"
"0x4c9196a360ff3429df4c0d9c2a54d686189b460e","56.2872558","No"
"0x4c9e0cde8c3329a88d6bd940c0e4d0a505b852e4","272.6880368","No"
"0x4caeb7626e1557aca383a25672ffee0a789d8c57","247.54384365","No"
"0x4cc4224cd5d3ae62ea1e0d73736e8382d95f3e99","480","No"
"0x4ccc8bb7f719dca352117dd26ce24737f6f28bb8","246.49856511","No"
"0x4cd571989bd08f444c4c583ba1cf3aef8bcb9d5f","155.74290208","No"
"0x4cfef82b74d6fcb4dad205c3cb5aacc8fa4248a7","226.39342335","No"
"0x4d21b74ca871db33c459f85a71c7a3b00aca951a","100","No"
"0x4d2a4d98af103d97524051dc7b12257cb795037d","1003.98848993","No"
"0x4d33de6d0308dbcfd673eda2df1ddb8c7ced696a","1606.94427709","No"
"0x4d5e2a4159e1b5be162f44bf100e95f215dd277e","283.61841896","No"
"0x4d7358ac8ddf8a16c9cb11d8f1ea2c8fc8bdba4f","3244.36084414","No"
"0x4db32f1b39e2c89975c6122d9e904352e968bc3f","365","No"
"0x4dc14835a215f970eb7d7fc030ff288105508246","12.71489581","No"
"0x4dcd2f45e105e6ed1697ce831a244782a5061e0a","2039.57050895","No"
"0x4dcfe1ce6912cd1bc88d7705b33dfb2b7077eaf0","4428","No"
"0x4de1d790c9f5874bbc244cd7eb8654a2d63a2b42","3333","No"
"0x4df21b25e252cb44a701c8519280cce73237d3f8","981.98366025","No"
"0x4df5eab795e7ecb93d81aea7ccddcee13211e99b","2E-06","No"
"0x4dfba8b49077aae131fc34021853cc532122193f","310.85511637","No"
"0x4dfc190adfbedbf05917648f30db5f73ac6930a9","100","No"
"0x4dfd8e7e1f534fb67e78b58e9738c917b8c7a063","37.94957705","No"
"0x4e14e058c0acacb6c90575cf3f8901125de5fd4d","1.518E-05","No"
"0x4e1b0d4bba956f882b1b8f32d350dc5a68ef4184","51","No"
"0x4e295e29571aa397d830ab30eb3745464262e445","260.16637957","No"
"0x4e2c392b3d4f038cad68e1bcd9bbf20f89e60c5c","1130.38303669","No"
"0x4e3ff4b898653ec1a734825b8d1e59cbfefbdfe2","16333331.76","No"
"0x4e498125e0ecd39414fc27e271ef561a571331f1","1851.75670418","No"
"0x4e6473e0ae98ff143fb359a2739627d986c19d6b","209.8509238","No"
"0x4e6ca25da316c1b777b2ee602cbd340f60f82b53","375.65930111","No"
"0x4e835e3a5aa07f13abc3888ac801aed445bfafd4","40.24638093","No"
"0x4e94f2812212dcb60c3093590627f459aa7ef28f","870","No"
"0x4ea655ea0b91cc28c62a1d35aac8a449a6f77f28","1326.82444632","No"
"0x4ea7c30954f2c9c40b895d433efbeeda8dce8385","937.7734674","No"
"0x4eac2bb699911803fc295513ce32ad5701a7c708","404.85512962","No"
"0x4ece353dc88fcf0dc32ee183946cb99ef7f52f9d","394.46964575","No"
"0x4ed1fdac5009b9470dbf5378dab55b1b7b591cff","370.50130944","No"
"0x4ed75060ef1bd2fb2df2c59c70b3887f3e6e1723","173.30075294","No"
"0x4ee30b869c6fd5ce0fc82ad81f29ab03802f5286","541.85097349","No"
"0x4ee838c2a924244978c217f2e053a5cf1aba7bda","6433.77635718","No"
"0x4ef16bf678150801cd67d083bd76d75a5e9b135d","1667","No"
"0x4f1352257bb138f5eb418a9ef32a37126080d348","112","No"
"0x4f2135487d9e94fb184c1e11459276bd1ced243f","250","No"
"0x4f30f3e365b03b82f69a546786a95f7f7f2c0428","1051.53628904","No"
"0x4f31a8395615a962ad0d7896607a482ed79c1f63","30000","No"
"0x4f4ccf846fe778efb5d4c966aa55ab225bdbede2","563.45566589","No"
"0x4f5aa0615c7c086aa87e6117ea21b192169892b8","1010.411","No"
"0x4f66982028c96c63955a1f7f71e30b10abff7f46","7699.45492525","No"
"0x4f69aff0a1dda0f73196829855708847b0fe94a6","7.044E-05","No"
"0x4f7aa34f284fa8961010f449758ea455dbb073a3","1156.92524295","No"
"0x4f7b5c52319e65d7ad142e89f38b2f59a149c5e0","710.03631601","No"
"0x4f7e9ce449ab32b359bd654d2b168793ecc94e66","173.7","No"
"0x4f961026bcb091762044f5600bf7b5b27eae7f2e","60","No"
"0x4fa3d7abb21a49db13b57c49835f7214e3b317c0","9.755E-05","No"
"0x4fb46837644bccc60b251ca4077ac59e23323bba","107.36553952","No"
"0x4fb700b24012aff01944ebb055814fe18124c49b","200","No"
"0x4fdf8672beeb2c6f4d5fae4c09678c5725452f62","650","No"
"0x4fecc48f1a3e992ac4963bad15a3abe08a14ac59","6683.08706589","No"
"0x4fed3b5e043ae96c1deb87665b8b4cb967124193","300.4010067","No"
"0x5004fd73eb595d83ddd51d6da014927c4014fd87","1500","No"
"0x501c3df54fbb26a251795f809601865d69de2ac8","2809.42464437","No"
"0x502031e74d74cf0b28a61b866e0bbda8056dc2d9","1000.00388296","No"
"0x50245c0cf77074833bd0ef0b992a64adb040f845","954.702","No"
"0x5029d558d90c55d787fd227dfdba7628c233a43a","548.72020692","No"
"0x504834d354dc5c0fc2d9654161fa69bf7d26c1c8","157.66718596","No"
"0x50562e47a361ded5768460a4fa7fda225b92da15","1798.5414","No"
"0x505c6214f869031554e86be637038f1e4ba27e2a","122.19926852","No"
"0x506584181402de54a913d904968fb2a6751a89ac","275.86517672","No"
"0x5067b766fe71ecaea97d9caecbb24ca8e1025cdf","82.18302706","No"
"0x50695d7a247bc2090c867d144675717c1c29db49","84","No"
"0x509eef09d53a0d629bad67c22b67899f9ae512eb","425","No"
"0x50a33f379a00167b6ac42af40197b9fd2802a9a9","789.30873513","No"
"0x50a63bb21398d63eaa493c7b627ba28de1fd008b","210.89155947","No"
"0x50ae43417d4252a0800f537520f8f8d35dff4fa2","160.62963754","No"
"0x50b4a84c42925c8eb67b64733cf9593146b972e1","121.37655228","No"
"0x50c2c812280aa1562491ea275cdee4df83a8f831","171.61356663","No"
"0x50e205ad9728e54d7c6019c7d185cd71c27349d9","55.92974218","No"
"0x50ee523e2c0daac8d162e28d558bdee87603a321","97.81984547","No"
"0x50f6866be52085478dd2c7fe9c04443448293e5e","373.84654393","No"
"0x51141cacee925ed76f15136e94621184bbf11dee","1007.01214406","No"
"0x5146b4078418a30730aa6627ae5af69eb8b675fe","3333","No"
"0x5151e65d3537aef202007dc5f62d3bbdbd261073","3.315E-05","No"
"0x519a5558b89e0abddc39b6c594597256101079a9","738.05717281","No"
"0x519d3f237b15db4ee0656d843128572faf32847a","8.3E-07","No"
"0x51d5ced0ab1d2983e1f356dc7b72f15c504a3547","0.00620448","No"
"0x51dc081226791aa854f75449e5812b74f40be331","70","No"
"0x51df53c3c3a963e03d6210914b20f36d4d7531a0","14470.40482106","No"
"0x51e60a16e3ca58ac1bf7fcc67be49d8f06cd8f77","260.64786243","No"
"0x51e77af3ab58fcb4e9eda65827b617a70d8107d0","432.4684","No"
"0x5201bcb5c97e4089f1b749eb8da7f38372f2f105","219.45047416","No"
"0x52087dc2bea860259ccf13995dd1747cb862c73f","7807.71901027","No"
"0x523a460bfedd1dbde8ef0ccab293033bc2a87077","309.0319134","No"
"0x5251f13979f3a97d780d4267cf46f0a819d8eeb9","302.45584738","No"
"0x52547a1289e698403ecf3b99b691c8b94f92d1b8","331.15307086","No"
"0x527b1fcce2ee2fa51e8034ea459926a29518ce02","300","No"
"0x52831fc8d8344000f92734db70cd4a01a1383eaf","1982.5572858","No"
"0x52ab3e6c7fc704f234e93158a1740785c6bcd8a0","100","No"
"0x52b900b21baa29418e0920de981956851f4b2223","275.06626349","No"
"0x52bbb73343be1548257b1ca3658c50a664929e75","691.35002089","No"
"0x52bd1cd1994487e82ec9e98b2a45d27f8650f013","344.52066471","No"
"0x52da15e77d732ef52dc69828d25316b6766ab8ac","202.50306588","No"
"0x52eb753f528e3113099bbc8304233dbaa49ba9b3","947.4615374","No"
"0x52ebe7c7b4009560209622232b60c3e113e66944","153.28069308","No"
"0x52ec8e34c3dbb7cc6f493dc2a5e973dcadf2c31e","1141.20171939","No"
"0x52ee3779f81677755ae4ef3ff95ada29913b26a5","474.55782311","No"
"0x530f285315bbb11874dd1f24f3fa063767de9253","388.37772417","No"
"0x53123e3b51c493552ba2ad41530ed639d7aeea18","56059.02995222","No"
"0x53169fe9dd7338aebe407d4fa0c8004b23b1caab","1708.28818442","No"
"0x531e98b5e1ad1b29ec0cf81fcf7a650438394599","500.375","No"
"0x532519f90e50cee736b893cbddc4b7b5f1bcd9b4","1199.74982179","No"
"0x5346f317ee6046dd4b38b948cde5e2e07e8c9607","221.74413524","No"
"0x5362422efed548d09adf7de4cbabd1198cc9e0fa","300","No"
"0x53798aad04807e9795dd0d719637b4051e304931","1846992.29757386","No"
"0x53837e14381ee083ba206c0c9365436ebd5f94fa","50","No"
"0x53891006028e801e8ea84943ddc83af2a41bf428","1005.9927","No"
"0x539f3b2b465bda0b4113a8c27c196abf69e72ec0","531.54658216","No"
"0x53b202e2a06831e20df9609369c8cd08319bf819","500","No"
"0x53ccc157d8c62384cea75ccd4ae83d56bc243b36","40.1948","No"
"0x53d108d434fd0bce486d094add08be4a9dee5ae3","2974.79523147","No"
"0x53f7f5866dca658ef3efdcd0f7b4889b51ba94e6","1000","No"
"0x5410f1742fb519b57f3f57630ca6cb678c08b646","620.2374","No"
"0x541e24058e8b890f8e9b8136d862339a78879497","564.40338069","No"
"0x542df77cd22e18cdf71748259e2f6b45b0a2718f","20","No"
"0x5446a92009a7ba2c5a3e4365bb2a5ce3fd9aad2e","401.19857516","No"
"0x54777dd1825e3c0fdb60719441ea65238dfb3ec3","1370","No"
"0x54865276244ae9d655bcb2bb60033653886c757c","1472.27638706","No"
"0x54b86d3f7bca92952b38cf1073407e302a12ec33","285.76509455","No"
"0x54e7452428ba68a3445356b44a6e1c11b73fe4b2","5290.45001118","No"
"0x54ec0f31378c8fef5abd9ff0be137f5a1fe765ae","142.32754521","No"
"0x54f65f7ca6c645b47c8c17c1938f1c2b207235a1","257.40633516","No"
"0x55040be8471b5dab774dfb6911a5e38ee085ae34","334","No"
"0x5505383be589ce47ee148fa47f693affdb091132","8709","No"
"0x551bfb2be3e1c2a412103fa30c5cfcf612868e71","1252.82168743","No"
"0x5520555f3b9e1fe45eece2ac0c41d11c649c965a","188.79570346","No"
"0x55207fd65bdd0cb26a65632d8e6b75ceb50e4299","3000.63590086","No"
"0x5532ffd8d7917336c4bcd253f11f3b3311ebbd5e","30.72227","No"
"0x5535d1ce029368039315e069fffebef8655e22ac","500","No"
"0x554656703a83e32f823471c80d5d005983b82cd1","217.30611732","No"
"0x555fa29b2a22e41f23be082207f4b3352ad4207b","12.27669889","No"
"0x5563cd544ff6194825d6d8cee7082cf3b82f6495","181.19340365","No"
"0x556e37388ac06eb1750ab721bfe20d7cf62fb888","158.74104684","No"
"0x55786ee702227086b312a4afc91ab43e804c173a","1010.71642128","No"
"0x557ccabbe9462c73766531884d5e5b40895f2923","82","No"
"0x558e0e0c44d9455b95802dde43d8a2034d62ef2e","152.31632724","No"
"0x558eb19b54a25562308ed2e6ac5c7f0883b1161c","32.84457725","No"
"0x55ad17df621e67484ab6a077cbabd64741816cf3","1500.81652729","No"
"0x55c301d4aba9c404e003f19bb69928617063e27d","500","No"
"0x55ec3af3f8a93559e163475397351e299f3572c2","46882","No"
"0x55f8f1bdb8b38462ca3cce9926f10c348035c0e6","208.11281685","No"
"0x5625880b4711e056f763fe3ae5350d46cba98c24","10","No"
"0x562fee6b33a341721e0ac760b26077e38a7baa5d","99.08592133","No"
"0x5664fadb0dc9957d28d8b92b7774d7504f56914a","893.26543519","No"
"0x566f7201c52fce33469782c55a6ef6b9cb42b657","771.77285814","No"
"0x56b46c76fc49d348571bac149e2b26814ee7f66b","500","No"
"0x56bc01bd9794c6cc9c7c2eb8878c9e87ce65c15b","1500","No"
"0x56dc3aaa5d277a7e4bf978824bd7009139af6e4e","303.23351351","No"
"0x56e462c3585dc1f45067344f854b0ac8e7ef6436","279.47840144","No"
"0x56ed78aab75e9c83f20a4a3af9c9adaee36543c6","972.79914673","No"
"0x5700daca16b92161cf175547c5075e35a527cb96","50","No"
"0x5727c786211e4b0874f423b4eff5cab3105f8b53","50","No"
"0x572c1217ee6249d742e51113a21fb2dce1fcec5e","3003.28356407","No"
"0x5735cf75fc188240616d99936dcc6fe1784a59c0","300","No"
"0x573f78947c5d05b6a47c3d10b5359a283f269ce1","200","No"
"0x5746594ccd87cc23e4dc95ff69b944652692b6cc","2313","No"
"0x5748df834123e604536e93971573955d911b0609","336.66375246","No"
"0x57523ea9fcc1961f4b7c077e274f9d46ed69e45d","14455.89775812","No"
"0x577a5b33a74a533cafe7993ff8ec2006b8f91653","260","No"
"0x578d2d8af95a65f682b3c51f77b61959354c5210","894.74344317","No"
"0x579031c51cbc0c28e062a74b289204c254fabe34","464.65355046","No"
"0x5793667e17801b4d2eff2a51c9cbc0b2c7b3f671","119.45295157","No"
"0x579ce0538c47a0d092ada3d7ec77883d32ebb32f","192.18116909","No"
"0x57a6eea989cd5ea56373f8a932a81ac8875d7e83","293.79396432","No"
"0x57ab01f480209bc42bd6bdf6e050052a7551640c","0.03971949","No"
"0x57d7e6856b6df946253dc54b8c27f400c211b96b","30.7692","No"
"0x57ef588906aedda7fe8027f0cd97293a032f1728","5049.24085348","No"
"0x57f3a9b0f9c8974eff858a691287983698b44c1a","483.8958954","No"
"0x57f64d736e38a9858fb21411238241d1352b1754","4434.95559599","No"
"0x5804ddd7248a2db4156ec8c240fe9be4abd36e3c","2185.48283733","No"
"0x5816a3190228aeb8a70cbb6474e9a2120d51efbe","770.90800004","No"
"0x583823242fc5ab0a7a0725bf58d7400a2d8223b7","113.4221158","No"
"0x584a1a4ca984541656322b2d641d8e3d578ff61b","997.84091674","No"
"0x586724b895ea7e866fb743a887a564bf61490f38","520.68640175","No"
"0x5879aa488e381b1fec5d2922b1136286d6c48a65","256.02233842","No"
"0x58addb0456871d27fd96d58c9efa0ad4d90d38b8","206.75839881","No"
"0x58ae1db08b1eee5aced2f09e7e4f44de1e984619","163.57171184","No"
"0x590bdaccbaf011e5b88e1e987dabc862fa014de5","199.49150531","No"
"0x59147f8264ab37e48215b4e03c3233ccc684906b","94.7858983","No"
"0x59153b86e518378bbfc1258172f72b7c29e81d5b","100","No"
"0x59156935684fb81a35b068d599c34947a7ee78de","2686.47760553","No"
"0x5917a55c9ff6d9d3b5a6b1e687f254ad85f25d8c","12.16309866","No"
"0x593342a5a703850c6ff8d090b3f89e3bb474c882","122.56618878","No"
"0x5952813c5c8fd323ac671cf25ba239a73dae499a","166.3","No"
"0x5961bab74687adab222e1042ee2a4793002c3343","0.00049151","No"
"0x5963c4d063c0fd54c6ff8bc79ad917dcd5bd1c54","1125","No"
"0x596572fb0e85ed15c2e5fc0f126878cf6b6b95f4","1.093E-05","No"
"0x5969e5d6c7500454577415b16e9887592f18edfb","1275.47416066","No"
"0x59719d517208b306ea9c7a9fd90d6215163323ee","1768.14176179","No"
"0x59735cffe035c60ad083b0ce7c1254894bd3efc3","192.12897905","No"
"0x597be980a2365f4200ef187840fb27d615fb7d83","1485.89846878","No"
"0x59a6935962e51b39ac340f984c3f1c9e21f98ee4","300","No"
"0x59a6db68d949546d929dfa733139c2cc47fceaf1","423.28895362","No"
"0x59bfb69564c12ec47f178524f25107f6019d5fcc","228.16955828","No"
"0x59c070a747cd82f2da6d24a2d2c80edd66cc7945","3868.94146492","No"
"0x59c965cd063ff104aed3789ce5e9222f03cccdf9","193.38093767","No"
"0x5a00404b3e2ac3aea5e3ed555026fadfc77ec121","50","No"
