"HolderAddress","Balance","PendingBalanceUpdate"
"0x0063657fd35ad131533e22354831bc4eeb43791c","26","No"
"0x006389d754bb28ab1cdcf9f98deb3b23ade033ab","0.343912838866244","No"
"0x0063b112cbc6803fbd143078512b643b0ec81801","953.035479549652","No"
"0x0066abcb99c93006816bbc350651b520839788c7","0.0518803712034791","No"
"0x006780f14e9cbfdf3513358e1b8028cb918230a0","2.904406","No"
"0x00689821685694a7f3befb501b2c730249286726","0.01358","No"
"0x0068df65363cc8ff9099a7ec8e6fb6ccc2954d2d","200","No"
"0x0069040d5dfe743320e13775e9998e0ce1cacddc","30.9456306047477","No"
"0x00691b5c4bb8225e75db8c7215ded3fbf1aaf428","5690.00371598","No"
"0x0069455fb83a18067d8b7e058daecfcd9b6d25e6","1258.3745761435","No"
"0x006adba3ef5c8e03843fb8555dbf84ac8bcaa22f","9.99","No"
"0x006aeb30ac464badcdc31cdb06058042b6b1a634","1.705534339E-09","No"
"0x006afc5f97890cd7165f4b033a55cb255f17fd9c","28","No"
"0x006b25a7c3d738fef719a2cbcebe088eba405443","67.93656","No"
"0x006bc6cd4663e320eac12dd08fb3fea8b858b309","3000","No"
"0x006bea43baa3f7a6f765f14f10a1a1b08334ef45","0.09","No"
"0x006e5fb1037b26d0cb7d13838a9e61fd8904e7cd","7.02405884","No"
"0x007023cb72d9af646479294a58858d84330fa446","0.1","No"
"0x0070f28dd76a96806bfbeedd8f5a8f976c6814c3","7.8513203755478E-05","No"
"0x0071903ce82d64e35fa98b1010474296eb804396","1","No"
"0x007216ea4f3ce57497ca60af413e8eb8db98089b","225.1","No"
"0x0073d543131b7fab442374da7965b358b4502872","10","No"
"0x0074f1b5d3bebd2823906bebb9f69cdca0a648f4","25","No"
"0x0075e2ae1d2f45a3ed857f739d5c80333420b5b7","4500","No"
"0x007700fcb5e3faaf1425a0ec5508fcc65dc1d4a0","0.15370066","No"
"0x00781d4d7cce2880f24827fd712a8f7bde610882","0.00042715","No"
"0x007990be53ec6b98bd4b721a9de0245f3128d03b","16.05946319","No"
"0x007ad1253301eefa9989a472cd231c72b0cf6758","213.77155222","No"
"0x007b2a7cc72b6e3a8b11c61d40d3c13a7613c67d","1.02288336","No"
"0x007c6e5425e9af288a1760c04efe64beae153942","17776.8","No"
"0x007d32d95cc116f13a96bb5bd771905e1f9e5da0","109.149262","No"
"0x007dc06bc032d5471a5245b608c88fbe454c52a2","10","No"
"0x007eb60fa5eb50a300294fc5164dcc75b88f8e5c","3.35274867880148","No"
"0x007f11f50ef17294db786a8d0d58d9f8b3e19bbb","304.1260794","No"
"0x007f2e4f32415cb36d1f4c3b54b4c4dfdca62b8d","0.05","No"
"0x007f94663524ee848d71e1da9ac1775186970944","1E-07","No"
"0x008058f361a622bdc1cd3e186a6535733ff2e1b2","85.13","No"
"0x0080c1c89b52df65dd808e43a4704fc84d666d94","62.2409840521154","No"
"0x0080ef2e364721695608c066b8330b1488156060","1.3394590671E-08","No"
"0x0081213432e9439ead2ebdc51e466477c28f237c","6.16631507186982","No"
"0x0081ca26a10ab5828ef2df6854a533bbd2b21ecf","0.09677956292","No"
"0x008226fe4d070f58acfb2727286e7c747350d9de","1869.93350650028","No"
"0x0082403f8ae2c2cfa89e2d5559866fb7f8f03929","0.000316064382563662","No"
"0x0082b4127cad1a86139a17d54b232b79f3ad57e7","0.410328908222491","No"
"0x0082f5fe43054344e669b989f9ff34eedfd7bad6","0.0548654193888558","No"
"0x008319dcb5e15c3f77a8694cf03855ccfef65042","4.99","No"
"0x00833d242061912574e28d0e0abed540d8096430","25","No"
"0x00834c612117598d25f2d1c13947eac5039444ef","999.75","No"
"0x008442e4f90598022a3236ec8faeedc51334f396","3.1","No"
"0x00847daa89786e1f6bf2d2d1db4152878e83e2bd","0.0152492100190117","No"
"0x0084f3a9982fc1ceef7da2219f4d7152e379b5ae","25","No"
"0x00854926c7d85667b0522569521cd7275b22e9e8","300","No"
"0x0086056b5631ab4009ea18f422130151fe4c567d","605.146225776847","No"
"0x008639aa82c5d8f799ecc65f9d91600ff4be95b6","1","No"
"0x00864364038603af338cb45909fff7ceb7fc3dbd","104.42844934","No"
"0x0086cb220ba601d7cdfb9e6594f6317af4641442","2","No"
"0x008711e77f2e22a6f66d518c6b6946a6aca84132","20996.8568013793","No"
"0x00875423fd6d2564224bd7e691f3e129fa4849a7","48.3083038578137","No"
"0x00881f5f6ab534c7cd9f2ee965fb311142cd1040","0.01","No"
"0x0088ead4c9f70b6061f21f96ee73f7411e8b2965","98","No"
"0x008a0a301fe9ddc97714c59bc1bc1866ec2994d3","1","No"
"0x008a686d6598e3d67ba4b974d481e59ce722eb38","23.4222080906739","No"
"0x008b226fdc47de4add766bb4d9e2d08d12dbf293","2892","No"
"0x008bc52f7ca763fdc7aa338506ffe9139c53988e","2225","No"
"0x008d53945d3d5c9d52d110f2f0ded3161e2edf7d","596.654967157448","No"
"0x0091c2dc275a192a118671e2222411ff368bd029","200","No"
"0x0092d2d03ce3e702f2096d1d61c143c885bba6bc","2520","No"
"0x0093788ffce3ed90e67ff46ef5fec74c57516a09","1E-18","No"
"0x0093e5f2a850268c0ca3093c7ea53731296487eb","239.156393320145","No"
"0x009434a158cbbb5cc00c6006d022caefbae6517a","31.87368554","No"
"0x00951bd5cb4ebe9a20874df01434e93b79a1efe4","22.3216153996592","No"
"0x009603b9a61189efe56f3deebb8e2609b31a67be","197.6","No"
"0x009b66c179e48e6fd0a218d49228b02e98f42d67","903.49296271997","No"
"0x009c137161a8bfab03b689bc8fa865e815334d41","3050","No"
"0x009c4279aabd412a79de2191a9f5fea0e1f7b177","228.98411044","No"
"0x009c6bd99298d567ce08505afab536c9ef012780","99","No"
"0x009d06cc6b11fa75412c3cda6da63813bbbdafaf","3.19614014","No"
"0x009df5eb80640b10101c97501269b09b1e85013c","15.6606775732825","No"
"0x009e615bfd907525ca1e7de4e3332b9eeabe74b5","6.84609740485976","No"
"0x009ec7d76febecabd5c73cb13f6d0fb83e45d450","0.00367182571986914","No"
"0x00a01216c214fbc85ead7504b0a40f0961085d8d","3.9E-17","No"
"0x00a0a8a342e780fa05af0a31399ce5c415bf8fca","393.175","No"
"0x00a12eecbc4b6be529d6ae98afe46a5030d4c79e","1040.33509023","No"
"0x00a2c0d38cbf182eea427d53a95df4096660f22d","100","No"
"0x00a3a6b48b4a3fd03d0caa4951adb621849adb49","449.171357336174","No"
"0x00a3cce0ea1bccd99047aa9e1553188925ce3689","8.59669807799E-07","No"
"0x00a3d158cf962f698c50b9402ebfb0e40c928536","500","No"
"0x00a4373ac03649d5585e463817bacdc1a50489ed","0.0001","No"
"0x00a535fe5f2c046a73e3eac13fbfeb1111117548","3.00014488044606","No"
"0x00a877070a4c4aa37b1e8156ccd9508e806c51ca","50","No"
"0x00aa12f6d17212ed0c2764e7731f7906235415a8","0.0995686467752976","No"
"0x00aa6538c4a86c40ad3d80055d2c385c5fff8e1e","109.27971","No"
"0x00aa8cab90c2f0fc0aba4f794bbe005a65086643","57.7190246944228","No"
"0x00aae0daad00e628e2d68319bd9d72a48a802322","200000","No"
"0x00aae8908edbcf58c6b4e938e5a9fd0f05dbffdb","219.61677956292","No"
"0x00ac1fa1edd3f8038816fcd2ef6bef91fb9154c6","0.759464670570922","No"
"0x00acd6c66b82f5713fa66af1f0fda412f02a2540","23.54565089","No"
"0x00ad5cc98a84db60e4278cd58310af0b4c83984a","0.361816352681465","No"
"0x00ad6821a8b859c9348d2bbe3e0eb3c7bbabbd75","2.90754649539079","No"
"0x00ad7daa5364371bdccda98591ffd22dff4c2329","0.000982580156060139","No"
"0x00ad9a6f700b80c5b86ee724c590b83ad0602265","0.00710027","No"
"0x00adc9266420b07d9b6d52e7c878233824dd898a","75.48031169","No"
"0x00af259db9c5a22edbc1ed7958dac75a794622b1","198.4","No"
"0x00b01f775b57ad9a3476f00cf88175e538011c2b","14.8158459255759","No"
"0x00b051dd66308fe3f99744b60f1887f16df4a4f4","1.75134934","No"
"0x00b14147159a3ddb61f04ec8c9feb6d889d57302","150","No"
"0x00b1794d38ed15b09dd540f8d53ace8faf09bd81","0.000472300541537508","No"
"0x00b29c52d2d97db8b3295fdc3cd74237824c4de0","9","No"
"0x00b2b6a9b2b0211c1006c8e7c94a45062a3ecee9","0.131374245616305","No"
"0x00b2ed34791c97206943314ee9cbd9530762a320","771.35579156292","No"
"0x00b41f10c81c419e4915bc53d6ee9d7ac1cebf69","20.37334723","No"
"0x00b73697688bbb4ceec57c1271fe4a772029a511","10.60578537","No"
"0x00b76fb169ea27e6cbb375d14a7f979444031c93","23.5","No"
"0x00b7c977ae6ca2d2982ab14e253bfecf0ef68dd0","49.05","No"
"0x00b813290287b10e062118e3e6221b343c6ac128","25","No"
"0x00b90abc59cd2aabfd44f42eb01d345de8c3b25c","6.67032809","No"
"0x00ba063e840fc5477246640e8596a16e5868e9e3","37.72803256292","No"
"0x00badb1eba3795305a47e829e263e09f2c434b78","512","No"
"0x00bc25f0ae1006950339c03365b4569b62188b55","0.000995798003959302","No"
"0x00bd5eea8d2973ccb593222d4a571bfc8db278e8","50.248","No"
"0x00be6d1aaff097b5b28eca6b747b516c9dbaa93a","0.00087574","No"
"0x00bf034cec51975faece51b285724301436b21c4","1E-18","No"
"0x00c07cfcf99fd758cc8b5d1777fb8c09cf5e4f76","0.876699939858777","No"
"0x00c119de249fb2166bfc9daa928bd72bbe997da2","14.89597774","No"
"0x00c37502be36f1f2e8a87f3024b71d7388f0b0e1","354.676239624968","No"
"0x00c389a7cda96e17a80ac1b3eea692e17d9eb01d","42.65130155","No"
"0x00c392e5e64bfff8a28e52e964b3ec2889119fba","1870.33375028799","No"
"0x00c48f023a37fb0c0327bbcbf668d2f10eedf39f","3.63940183","No"
"0x00c500289369f3163b43ccb32a42199f9bf6eb46","1","No"
"0x00c54f0e50c44154cde5586c30c6678e6259945c","80.71","No"
"0x00c5d955f2904eab002bc9e949a1a83ef1b24d12","1","No"
"0x00c646bb7304fe2e83c355d8baca8a55666a3d24","1.7942654709141E-05","No"
"0x00c71f66052e625084659153fd18b57e18b0a331","7.380033","No"
"0x00c98cdb5cb70e0960c6c1a79c5904caca726b30","119.20619694","No"
"0x00c9edd2a500e665f859944d401844d887cbaf74","1.31961396","No"
"0x00c9eeae59d02780ed391eaccfece41e971a09e6","0.0005736","No"
"0x00ca3f32b6878bc662f4bf52b3b7c152421a6048","70","No"
"0x00ca922477d65a37c342081021a374f5aeb1cec2","98.8043198840045","No"
"0x00cb827afd0701bc37e01a860ce64c76255cd2bd","20","No"
"0x00cd9fad11d5b2118a3dd32d5d43fdb33bde9e85","0.000245","No"
"0x00ce008a93dad443c7a313fa81d0698e16e43f24","212.9","No"
"0x00ce0cea39ffeb12a89824266689df9a96b28870","0.208789878594041","No"
"0x00ce1977a8041cc1365b6ef59877d5ab7c759065","5.18075086","No"
"0x00d0385f5adce4756c6dc06080c2fe12a25752cd","5.84414074","No"
"0x00d17c08bd748e25c751b1b1838df6a61063289e","61.0522335158217","No"
"0x00d1ac7c03479b767e324f793f8f9aaa87d27353","2E-17","No"
"0x00d248f3fbbdc1e79e9e68426cb2c5a3f37d611f","40","No"
"0x00d266a9d7089b77e5b69eda8e9f7a4893725eeb","20","No"
"0x00d3230db3660ea634e9ebb5309243c1fe9e80e1","2.20323849265169","No"
"0x00d33d233a91e1d7f4ad017f090742b379014ef0","0.0781905146851766","No"
"0x00d43a4a0b0144437f7e21f60591a2781842ea2e","100","No"
"0x00d5216698ba6dfbb492fa3a1abb6b156ceaea9b","200","No"
"0x00d5eaa57a19fa83b038239a924b35df96690f39","497.3","No"
"0x00d8017683f7b62c8c2aa7a2a9f81e7d805e586e","397.527181963239","No"
"0x00d88cf7895d612196f3687863cfb0f5a31734ad","0.10542994","No"
"0x00d8bd6037454105d1a3a7979a9e54f205adfdaf","137.171","No"
"0x00d93c05b42ef2e80279c10d0dfd8ef867b51eb4","99.51677956292","No"
"0x00da5b5d7bd071873030e6c8ea377675804c48e3","309.758173612552","No"
"0x00dab937b9e3b003b4d4cf25092a552ed65f554a","98.140039","No"
"0x00db172ec623fe7f5169ba0d2abb8550045f8dc1","45.0741821880452","No"
"0x00dbbb9cc9da2eb1a2b565323729c6daf8c85f5f","103.492244","No"
"0x00dbc20c6577191f2d02a65b6de4ea4fc46f0fe6","0.076251635870643","No"
"0x00dc3a6242926517c73eac421b94014d3247012e","5E-18","No"
"0x00dd8493d0c3bc4a73af2948d600864759915886","200","No"
"0x00de3027327cbe8be6825fa3859fca2b2f1bfb7c","286.12515","No"
"0x00de4b13153673bcae2616b67bf822500d325fc3","0.4501","No"
"0x00de792d2a1b6e1098038176668bb93b68323e49","1377.5","No"
"0x00def9bd8b14aba356aa7496e00430db97f54bfd","10","No"
"0x00e01a648ff41346cdeb873182383333d2184dd1","58.11427927","No"
"0x00e0a0a03a8c2e929f0d635fdf4804ea5ec79fa6","60.94376131","No"
"0x00e146961089f6faa2594df6ca5f557565331110","0.23387345","No"
"0x00e1c55efd0bbb953b8d14feb54dde5d918ce0ed","325","No"
"0x00e1f0285a3786cc84c10f469a7d81f396b7bdaa","2","No"
"0x00e20cfa73078728ff3302e8410563776d0c7205","300","No"
"0x00e212018f01097772842cbb7ec57ddb853b4f74","140.99","No"
"0x00e2699aa1268b4c36e8a27522ad0d2bf60cd5ad","3.5","No"
"0x00e2714ee395bfde4ccee43c31fb7697d5fc3d07","0.00668350712484303","No"
"0x00e3b72824527958c26a1a690f5a612af5753fb1","9.9E-05","No"
"0x00e3ef121b19f47de8293f181f2ec50260982aad","110","No"
"0x00e6d18b795abe6757aa7af691665f6146f06a19","782.1","No"
"0x00e762b8e44f9a81ce0635250894686711a1bdd3","5","No"
"0x00e8ab476e4c458b7b7f66ad0695ade11ca62981","88.7631781778347","No"
"0x00ea92d8211df121240312e471f60c1a19ca6cab","5009.41380534415","No"
"0x00ec532e7862186375da5682796fde94fd1a88ca","100","No"
"0x00ece47d710ad927647b90ac2b50252a8324ef60","301","No"
"0x00ecfd01ee6408923375a8defc9fb83b555bcf35","6.31E-06","No"
"0x00ecfe325e378ff7826f4676c777baebb8f58f2c","0.79","No"
"0x00ed7d7fb1a8fda914102d9c72cc0fae32494462","50","No"
"0x00f0fb7d7a0459ff55790ba566d29a20de6f5e00","1.42540593","No"
"0x00f4bcab168df08924404668774370b5e5b60d91","250","No"
"0x00f4ea26f0a41cf8d9ba4cb8dde7062e965de336","3.14141706","No"
"0x00f591d6e5ef9254dd360a694de499e639331690","0.000248650482095136","No"
"0x00f5b2223f9fe060361147c55e5e75841188f49e","75.5301676555074","No"
"0x00f74ac7ea36574f8fa39d6d1d0afe0ba64bf22b","142.5","No"
"0x00f76315b27c2bfa176154f90d99237783983efe","1.49613942944411","No"
"0x00f8073bc04710175983a9719964092418ccd1eb","3.12719438","No"
"0x00f8357e6d1f5c863070d939bf4e1506f04fc4f4","34.29229","No"
"0x00f87bd0649f7373ccb3a4e9a3faa2fabf8d1e09","10","No"
"0x00f8de11eada0ce48200cd7f2214082954a9fe44","150","No"
"0x00f9e573f0f7b26c7da1bbce3260ba336c8a8ea2","1","No"
"0x00faea46f838a3c745ee13025515b21930b4e55e","74.1840036572672","No"
"0x00fb097511274f9bca50194f42f3ca0fcda25a7d","23.1774207928518","No"
"0x00fbd4759b63e7877afc4511d9c0d5ab400e733b","600.50091913","No"
"0x00fbd6e7cead0ebae6d546278deed99f8b2c2e57","2.84834335882738","No"
"0x00fbef9f0f9b0b6421c264a2020f14bca80291ca","225.225468549966","No"
"0x00fc29b54c95fc5e1e2d4ac091b461045346378e","10.3846424411299","No"
"0x00fc6300b77a8ea902d576eafaa9ba40daa7c415","1102.97172344724","No"
"0x00fd57454af6c3cfe09dea092d70135be7cf84e4","0.209051","No"
"0x00feb4dc8feb3922a96e1f082b64b371a9b6a3e6","299","No"
"0x01021a579f2385992e9277306b8b647d6e8138b4","569.79427968","No"
