"HolderAddress","Balance","PendingBalanceUpdate"
"0x2acee4be1ca1d96f42caf03f12bd54344a83cedb","25","No"
"0x2ad2eb5ec7457a4ec1d9ab61947e6638ef92076e","25","No"
"0x2adba2836db494eaed4f644672eb508b311982eb","25","No"
"0x2adda20dd96f2bbe7110f8cc277d4d3c7506b7ae","25","No"
"0x2ae3386d51ba77d8cc3de163f7096ff015234f2e","1037.568","No"
"0x2aeba8054d878e39a8a470a5a77254da306b0f00","0.9","No"
"0x2aebd0dafc95a89f7b87daa19f1af4cdeb5d8872","2375.5","No"
"0x2aecad8343bdb926396b0918b00f9fb72fc34e60","25","No"
"0x2aecb3f0f005ebbdfe48301d7fb96c905bea1899","25","No"
"0x2af01670392d37a234a66aee173f02d467afcc2e","50","No"
"0x2af72c6f1bc00476ddc8bf5aa9e8428dca9ab4d2","25","No"
"0x2afacba670d03b051e29cdb5847d0a97461ca25c","25","No"
"0x2b000fe2086d13876a192a946b2634f532775935","25","No"
"0x2b01a8cb7300ba64f79c84207980b5bcb4b73b81","43176.013","No"
"0x2b03849d1dba98e8b83ff13a64e7ef6dd397e230","25","No"
"0x2b03dfc5b3f44f892d3b89d94d2c9c23b60ae3f9","25","No"
"0x2b06362764a147deb2649372b98fe9b32cff6d8a","25","No"
"0x2b07100e7e2cf065dbf774b5ea3c6327d8e6670e","38801.916","No"
"0x2b071ebec5cbb347381c69fdb1f443b6de9ade5b","25","No"
"0x2b07b31615b903fd7539111a3bcd99bd1d956d79","25","No"
"0x2b0a322a36fbaf552b3781cdd18a89d8bbaa0ed2","50","No"
"0x2b0adfa8145124d37d2e5cc0a5dbca92e7799c1a","203941.772","No"
"0x2b10c6fbd8a76a79f1a45a03807b6937e10d4957","25","No"
"0x2b11be38f4b8406edcc570312c1e753f0f32c2a4","25","No"
"0x2b14a9f6c91dc645d50208adf78257e71f8d980d","25","No"
"0x2b15fd4e213efc20c64b72220f8187cc7fa1bb88","25","No"
"0x2b1810a9fe5b22124fb545064be2283e9a15eded","10062","No"
"0x2b199f97bd5a728dc9e5e5ba03f82ee0c1fa17bb","25","No"
"0x2b1b3a1b59b3531f5a09e6816f988ab8a4478b85","50","No"
"0x2b1d1a4bdfe9533ae987c7cd385195184b0dcc27","144","No"
"0x2b21a089deb81f5f974924a811ca9fdcb11437b0","25","No"
"0x2b23ea8ba35b2a95d54add99eb90e097b23d9b03","25","No"
"0x2b3abf910ad823282952dc709c6b68f2121ec7ea","5.1685326218E-07","No"
"0x2b3aed2abd70ed20fb85ce2180591858ed514e83","25","No"
"0x2b436f1dc424087fc591daa3f4c8cbffad7b26b0","25","No"
"0x2b4403f97dee6a6bbcc44adf1f0da41d33b7687f","50","No"
"0x2b4650691397e47962f63809339a7b0e54b57cfa","25","No"
"0x2b47d6cc95a08941bd358d19cb1d403ee8652b19","104759.084917688","No"
"0x2b492e4588859847069add08abf22c4a066438f3","25","No"
"0x2b4a7af113a7bbce1aef8ada78ac7c29cc05a141","25","No"
"0x2b4a9c9ea4529d650da3e3cfc2a2c6f87e1d8d69","39177.3224516231","No"
"0x2b4d8760b561387666230855f15ebd45c7c21a32","25","No"
"0x2b4e188765d7b980c4060a4f7b13400eda6d9518","25","No"
"0x2b53f2658ad1816a16db1fdf28bf2362255416da","25","No"
"0x2b5b060d57b1333c9b2739e9c15b039726dd51ec","35556.5329687393","No"
"0x2b5e137ebc5e2405ae9ee0d0f0fe370aeb84c1d8","25","No"
"0x2b5f05115707801e1d83d0749837885177a42dae","2101.702","No"
"0x2b5f993056c31cf2f928c5cdda14bf3069be5b17","30190.0997114122","No"
"0x2b6320b06810c573f9a59e59d8f1c49c83d75fb9","25","No"
"0x2b65e2a2b27ca01a42104a5588c54d880583c086","25","No"
"0x2b68ffd13a61806bb37065815768652dd674ba8e","592569.249787575","No"
"0x2b70cf6047b83b442e06f966913230911edf88e9","25","No"
"0x2b75d985615240edaaebe7000d6899c7fd9c7136","25","No"
"0x2b77b9769cfb087e1f9f2936861be3df3a740e13","25","No"
"0x2b7942fdbc9163adfdc973bbdfc2d74619091007","50","No"
"0x2b794acc5c92eaa2aaa7f95530367a94965882d4","25","No"
"0x2b7bc7d78b8791dc4e4052c209b4ac6dea837047","2.00045","No"
"0x2b7e335e7a16befd86db4be6d833e2540813cf2e","25","No"
"0x2b84307e80924fc6bd15527a0edd236f7ae01674","21505.646","No"
"0x2b87414de44cc9b13d440bc114af48380ee3ecce","123145.82704256","No"
"0x2b8748b3bf34e43a2fcb9e4a99b9fce67f46b2d5","25","No"
"0x2b895e82f42d5cae1267fc09e9ed4a4652b3c86c","25","No"
"0x2b99534e846fb3f1770151f1105205cc8b813aaf","94858.593","No"
"0x2b9a446cf1f9ca8475547228de2bf452a3db15b3","256","No"
"0x2b9a9a423ed32ab1bc7b74f36773668ecf6a9481","23983","No"
"0x2b9af385f4be4e4d895f1cfd81488b3b297fef25","25","No"
"0x2b9f3b65587ffbaa7f5c7ec0acb97d2701c24d49","25","No"
"0x2ba2faff42f00b8e5c24b1afc8cd7e3a4253a54d","4794.56463562259","No"
"0x2ba9e7276a1acb37581db4235e24aa34594c0b55","25","No"
"0x2bab162f7d5d380d346765918718c66007f58bdc","25","No"
"0x2bab51ca80223b06654f89e5b51b1e3ac187f024","50","No"
"0x2bab5247d173131f8243ae348464b093e50d0726","25","No"
"0x2bab67cef4e7dca647893a02031f32c82668ad57","3810636.447","No"
"0x2bac53db2602a5a711f9f4b00f7e7c7882941499","25","No"
"0x2bb4323d0445d978396d51e314d0dbc6461cc0ac","25","No"
"0x2bb56af8176eb3a25450a7c5a44fa16d2b18e793","105339.862695347","No"
"0x2bb630a3c9cd31d0dbf513f8e225989672a53a87","25","No"
"0x2bb6a6fbc1ba85ec6a1dbe6d4c92d6638d6e3403","25","No"
"0x2bb6db4b9acc105219c10a216e46907fc7435412","86808","No"
"0x2bbefcaed0d396f0778450aa39c709ce34cf49b9","25","No"
"0x2bc0c51916c53f228605d8450798e8e69a1c72a9","25","No"
"0x2bc2db2a6452177deff51fb2a49e5a584ba26ec0","25","No"
"0x2bc6b33bae434891af639a11d6fb74acd1373672","25","No"
"0x2bc6e2cd7dcf14894020c0e1d47e7b992aea80c7","25","No"
"0x2bc8c611f9b9fa80016f078df5bf07a4d47b74f1","25","No"
"0x2bc9bed6ab1fb1c7ec79e1be4667bf34ddb58b4b","2127.138","No"
"0x2bc9e30d64e7d24b8797a220881df45d57df10eb","25","No"
"0x2bcd58e7df9add143b75ff262412a99ed569985b","25","No"
"0x2bcda47f77fe30c33c96c1a908b8addf3baf14e0","8088","No"
"0x2bd112813ef1f00cf4304d006c194a53fa7b7efe","25","No"
"0x2bd2fb8573a263413f460ab9abdc0a221cf497ba","25","No"
"0x2bd44fda1c867b36958928f8b8fb65f934c071ee","25","No"
"0x2bd4f60bb8126b26ee8174be6e024daf219cd3bf","25","No"
"0x2bd5671e2b8e938e8fc7800deb7e86a9551b05bb","4726","No"
"0x2bd5a0bbb90c7c5315333d03cd37e014b382656a","25","No"
"0x2bd68b66b4a6293cb1f8aea23e9a4941e3945867","25","No"
"0x2bd778dac1e3b8ffb114e9ec81c9c92eebc9f132","25","No"
"0x2bdb40caef8a4b9ad9cab483714db755732bfb40","10000.9373233254","No"
"0x2be0a350d809d4dcebf368c4c6bd617bfb3daab5","77279.5","No"
"0x2be24b3193fd0990238b3aaf5bdccb10c24ac7c9","25","No"
"0x2be5afe7ac27e0fc31690e78c6c33fb3d9c516d5","334002.636415318","No"
"0x2beaf7d6b07da1f56628ce274eff30feeafd48b6","50","No"
"0x2beba030cdc9c4a47c5aa657974840428b9fefac","1986.8875637346","No"
"0x2bee4fa222285c1c77f32a8dbe194808c836e41f","50","No"
"0x2bf82206da11e9049dc40771eaf68160a2f9174d","43308","No"
"0x2bf84ea56e9927fc510e25acac26c862d0facf80","5304","No"
"0x2bf88a0089df69c070fc36ef1af9625f782af899","75","No"
"0x2bfbea421018a8b0174d843503f67b28a8599d43","25","No"
"0x2c014af8cad3e7936ec21e1f5731da36be4ccb10","25","No"
"0x2c02b5be44215b018f194f17ae1ddd9a415c8f59","30000","No"
"0x2c04f6f0d42969c3d28cc109a3b54d398fd74fd5","50","No"
"0x2c06af9644af4d127305e4d8da21608571377163","25","No"
"0x2c123fc5c27888571cd525e8ae9b0c5ff848386d","110000","No"
"0x2c189697167dd91b21eb3f82ca1bfe1776e86879","107253.872999033","No"
"0x2c19103e7a4922da1872d1d8bc5c7bcc1401e73c","19784","No"
"0x2c1c2c26f24f4d33fe35f01a4734e1e298fcb3cd","25","No"
"0x2c1d75c3f42efd704bfd8bfd522015b096820a77","25","No"
"0x2c1d7f8b8ddc9fd0f236dbf611325e3e508f91ce","20000","No"
"0x2c1e48c55d3771691cb656782aee5749ab2cb8c1","13445.9334931275","No"
"0x2c1ee19dbc2fbe7a0029bda765869944844b924a","50","No"
"0x2c1fd840dc88855c6066f5633c4a9024d8d549ac","25","No"
"0x2c22b53745e40513a2153d238b9b2c4f8b85b3b0","25","No"
"0x2c268c73d29614315bbdbe83e64d569b0f2d658d","47766","No"
"0x2c27d049daf34125ac91bdb93977e08a4dab6a50","25","No"
"0x2c2a6ca879b1b844e705d65f02236f41791479fc","2852.15208487","No"
"0x2c2d14636b8306a9d853fdc568b2d9a9a72a6f3b","25","No"
"0x2c2d4dd5f8a611359fd287f6ca408ccf8de50435","25","No"
"0x2c2f1a955a91e782533d495e7707eaea512a5324","15721.6362","No"
"0x2c2f999ca6a78c9d1174c994718d148a76b3b897","25","No"
"0x2c311db18f9bfae9952415b7c42ad432997b1256","25","No"
"0x2c33cf4ff309a01224bfc15a403d96eab0842daf","25","No"
"0x2c349ad31be140a82768f5c476efb71e41aba454","25","No"
"0x2c3590bf87f948ab09aea5789c4df3c0f635ca20","25","No"
"0x2c35bffa4c70acbe15f09faac9da8984ec9c59ba","5534.0977893909","No"
"0x2c362041d0e0c8b2c2c6a1a79838811e3598c17e","43858","No"
"0x2c371120586ea0d65c6e4233c7b50b88e5b2567d","25","No"
"0x2c376f53353a176452927ec596c02e3be636988c","25","No"
"0x2c3d5e5bb43272721d2c87b4a73c7f3c2945d333","0.009","No"
"0x2c3e9fd49a6eef83770558f131846a0696dbf217","25","No"
"0x2c40f7bbcde46a0a2123913246297a38cc233ac3","25","No"
"0x2c4144af2f6c4945f15625809197cfc7932415d8","25","No"
"0x2c460c48d47a30c674c1d414cbc8ae890a4c4b52","25","No"
"0x2c49c2b3cbbed550b48512b105b4400b66645e72","75","No"
"0x2c49dcd7ac2445a5bd48adc7ecae41c61f01a902","25","No"
"0x2c4a6c2dd9df7ac7fa68ec56ed3316c744a7080b","25","No"
"0x2c4de86fb525f4c9cd59d5c065077b25ff3127b8","60.84","No"
"0x2c4f75a8f8c28fa91771bba68d8ce43447f07b32","25","No"
"0x2c4ffcd6f7e1944d36de2803df8919ddc91975a3","97.74813004197","No"
"0x2c50785011dfa93dcbe88c108eeafdc7b3100515","0.771195073527717","No"
"0x2c529bfca95d8cce2c8fd87448115f0463c5d84c","14214","No"
"0x2c58aa3ed79ef8f96f8e18129d24cdde96478bd5","25","No"
"0x2c5d22aedf9c5154d5f8798cfae639f3b4b68233","3753","No"
"0x2c5f7113e14262d8532aa4c99c3e569af5442206","25","No"
"0x2c601b94714a1cfa3e529cfd0888d0a5c7126db9","1000","No"
"0x2c6274656ae43f994d2323f0eac5bf45e1e412d2","43561.671","No"
"0x2c64031411e10558e3a3917a2260b0e96c3c0e7c","25","No"
"0x2c64e817feb1ef87e75000c1892b710c64cf1930","116252.221088443","No"
"0x2c6de6e4c2b419c7d68b7ede3ac4030586c7b83e","0.459396973618851","No"
"0x2c73a50524f36d86cec2d12467af9c8dd5e83907","25","No"
"0x2c7630563cd276e42c837d745a5cbc9dc0592aaa","25","No"
"0x2c786cd5286ac257e4a26d3cdd75d7cb25cb323c","25","No"
"0x2c79341a941befb253d4a1afd6b8a445354bd681","25","No"
"0x2c7a679939e74e745bc634aa9d2b83e9777817b7","12000","No"
"0x2c7f60492877e5fb6d2e625474a395d91ba55a83","12730","No"
"0x2c810718abbc4b0061d87dff73d31574d42fe428","25","No"
"0x2c820b8bf6931738296cdef83cc0bf2d15552614","9348.90774909851","No"
"0x2c82681f8cb4d1d4f21ea57f6cd1d4dcd324fb51","25","No"
"0x2c84e0a84525138d27556bb0afd7ba27c38fa8c4","25","No"
"0x2c853f8eb517d1d3aa650ddb20d76e8dfdd7d295","46458.858","No"
"0x2c8945542e84aa514bbe85e3ec10ae2022e4a876","25","No"
"0x2c8a48cc150b452d9839b86f9ed272055111837b","25","No"
"0x2c8f6b1168c41b10620ac54e1af6ac1d88b0779f","25","No"
"0x2c8f72a6ca361fc1f61f7cefae4e175efa675f79","25","No"
"0x2c93636d095fd74d2ca29d4ae30c3fbe4da07714","25","No"
"0x2c9558751a90e1191f7da4d9894f9dac9ac66ef4","25","No"
"0x2c962290ee59a29a95ccdd06508f889f391e2868","73332.047","No"
"0x2c96f5607470a321d2a31761e1953b844928fbf5","9870.94775462535","No"
"0x2c9814a633adc58c2012be75c7913b6b5021e9d6","411974.620515359","No"
"0x2c9826b06d6290f55b4e0e29c911453e7fb82484","13000","No"
"0x2c9a909edae113b3984fa7abc79ec3720a97063a","50","No"
"0x2c9c750f6157d451bfcc3d25b7ac6f2fda871ce3","50","No"
"0x2c9f3e6739028bd15b8b85e1361bf024491d732c","25","No"
"0x2ca11a94ebd1bfc9388910cc65d00c9ad9037fe8","1035.322","No"
"0x2ca17fca456e74a78a21efa29c5bcc82026509b3","778967.644751917","No"
"0x2ca32a9958865f030246c1e7b463216978e11c99","25","No"
"0x2ca416ca1e21cb6af9ab5328a2d436c7f3e6fcf3","50","No"
"0x2ca5c7bee460b8228eca4ffd26943f02cef2e56e","0.022","No"
"0x2ca805e506dda60803e7bf1d34e243074cd69c6f","29570.1648888834","No"
"0x2cae3baff3ba737322482e8d8140a2a2f823bd95","25","No"
"0x2cae84a975c73820a1e46b1c365bf26fc0929300","25","No"
"0x2caecccf299e98816463330882a50e00f00cb874","30000","No"
"0x2cb5d6e94b803169a823973b4a03ee2a7b46d73d","25","No"
"0x2cb92ba9d8e555c66502a5512c5b07a409b1e371","25","No"
"0x2cbb51facd84e8db6c6a37a09a305719b5227ba5","998316","No"
"0x2cbbf1386d130f7765ab744636bd8aba333f6a6c","25","No"
"0x2cbc1c40004c29eaef42c9edaa3234e216cc347b","20090.901","No"
"0x2cbe96c6186caae2d4570795d9ae92ce3583d08a","25","No"
"0x2cbfa254c7541a05037a51549e845b1fbf47dce9","151241.629","No"
"0x2cc228d1038b70558fab393a3863bcd978812dd3","25","No"
"0x2cc80d3b6df97e1b48a8a6aa052d81f55bef0461","13704","No"
"0x2ccb5d844aa91387c7ee21bb9af35657abf738c2","53118","No"
"0x2ccc39591ace45fd300fda42013ebdc259825be6","19274.8767477676","No"
"0x2cd11ae64ff5689141588bf802d7a8337a096469","25","No"
"0x2cd1d7760fb1f926df1a5cc49bd7c2810a123b8f","25","No"
"0x2cd5a0c2f6617898f5b1bb67724f3e6f340be996","25","No"
"0x2cda7024241595b2b540f5ae792cfe496bbe2fe7","126093.172779741","No"
"0x2cdb00e1f324830a3b1f8d28327b9a55186ddaf6","25","No"
"0x2cdd7c3d738b5d474cd1df85523909e898d5a0b0","9784","No"
"0x2cddd9eafa0310169cc3b51070e8a3008f2158a2","14983.4573028855","No"
"0x2ce0354651fb16219b208f149ca12b50a674dadb","25","No"
"0x2ce2d5dd170877854f6e27f708df6fd12d37ad2c","73567","No"
"0x2ce4c80a84178dc8b5dda6d0fd24d86964df0195","25","No"
"0x2ce65338f6d796891afb2d4b44b08caa28074746","5008.23975624344","No"
"0x2ce6795075a2e6d041abfe85886ca48915233db3","25","No"
"0x2ce688d7e8e345d2317e7c411f7a862e279dd8de","25","No"
"0x2ce7519beb4476a8f99689614a8c9b5e565ab5b5","50","No"
"0x2ce77de3d39379d14aae2ff42b849cd62c91196f","2656482.84","No"
"0x2ce81199571876395965c1138ebcdd698aa16746","25","No"
"0x2cec527f5fee49f7863d8f5213aa3d039f882625","25","No"
"0x2ced521a94deccadf4627042f63cd5c4d33467da","25","No"
"0x2cefe8c63a1a69fe3a87db0d4e695127e85f1a9f","25","No"
"0x2cf93180b731422e8b781fb56e7a9f03328e0627","995.79","No"
"0x2cfb4ce768592471caa8fdce355e3df501da9bc6","25","No"
"0x2cfb6828e076cd28c9f9eda70bf814de4888a15e","25","No"
"0x2cfe65005666f30d414ca7cd9ac0de9e1987d23d","50","No"
"0x2cfec61be363874230cfb9221ef4b19fd19e0145","4626","No"
"0x2cff115cae6996242248828dd07d7219f9f7cdac","25","No"
"0x2cff2658efdbe5feabaa77ece1d319484ebe69c8","30968.747","No"
"0x2d00077a527e25a5edcaf5b9ea8d25a0590de68c","800000","No"
"0x2d0032214f2a4d4a7ab82d8d7d60bcca97b15ee7","25","No"
"0x2d039c42fe1668185e7ea3ab9066b345f14107fc","47891.6172816959","No"
"0x2d03a13bd255b3aa01a8e42231ac79d6c083cac9","25","No"
"0x2d03c1ea98b5d6e99f3b7aa30cae6388f07343e3","25","No"
"0x2d04ba85bb27ba11da2cc51d5f824003cb3e8966","25","No"
"0x2d066cffa923fb6787fedcc59fe74c289b51a636","41935.6124081854","No"
"0x2d0c830de426669ed9edb247b274c99b1af98325","202.740044","No"
"0x2d0f034127cb8a6110dc65b5bbc72315f439a438","135819.277","No"
"0x2d1114a6233465b3a3e7eb4ec1d0be2f9c894f7e","25","No"
"0x2d13c8ea53c6090cec10c222aa5f7158cb791dfe","25","No"
"0x2d156de72f6e504382b7d724a3bdbfe50a620b37","25","No"
"0x2d16f9b7043efdf315d699f6846e983e2644ec9c","25","No"
"0x2d19ca3ca720a80d8d5ff4b28c674d8d76dd24e1","25","No"
"0x2d1f27b1434b4d2edef05a9eb65ee8582b895da8","19947","No"
"0x2d222d645a926538431e77e1e9fe7c480f843495","25","No"
"0x2d24bcbb5e33c696fbb6a7d5016ba8508adc10d2","77279.5","No"
"0x2d24ce19d20071f61346ebd06f8ad56698195100","6262.59037797274","No"
"0x2d2f68c260b233973b64fb480472acb9613813a6","50","No"
"0x2d2fffc5c18de295b5f1a6d5c5d5424d709ffc20","25","No"
"0x2d303535fd4cffed3e646d8944d5574164548d90","78262.8313840022","No"
"0x2d3174e73e1418097e09f62a0aa78be096614778","204652.622493149","No"
"0x2d353a83ae32e8a54649bffa10d298da33b4a95a","25","No"
"0x2d40c32a459e768c7b457568ff3da30f3e689b95","25","No"
"0x2d41d810d7df50423755a9bf7c319928476d1c09","102428.296","No"
"0x2d4a1d9e2aaf1203c79a2b14d9d1b67b5ab7eb57","4728","No"
"0x2d4ac06f7eba7e237830555eeed0f37df0890a3b","21225.16","No"
"0x2d4bb63fdb83e7cc6539fb6fc9e297e58448675c","50","No"
"0x2d4ec009cb5c2b25f87f362788c841f81ba0e776","2.94912E-13","No"
"0x2d4ee26ec5f14d8f44641f9ac30ac34ebce9f396","1003","No"
"0x2d4f525a99f909a3f0d0ce1d605a04557fa6baf7","25","No"
"0x2d50d2160028fbeb42cba7cef3f7dbb414749b03","25","No"
"0x2d5304ba4f2c6eff5d53cecf64af89818a416cb9","25","No"
"0x2d64ce9ec6ee517ced9e250ac68f4e03768344aa","25","No"
"0x2d68f7f3fbdccdf4dbd2688f26c7d2822b254d1b","25","No"
"0x2d716cb124123a17a1ea84dddd1cff35700ed9d8","25","No"
"0x2d726f3d40b69387d0bcefc9c2043219f01ef320","25","No"
"0x2d7508f283a4e5bcf69e5eca398423f29b24621f","0.60184277","No"
"0x2d76a849c4ed345cf20b6a004b8a736ca08f2a39","25","No"
"0x2d78995c1a975385ec1d1925917b6bdd9ff35926","130683.354","No"
"0x2d79097b9e4c4f41654b2c91c39fd2c97af00c76","1817602.58","No"
"0x2d806867195c0e24deed4eb389a35c844e4d86f8","25","No"
"0x2d8092af5f9b03f7a5c2092f951c018d3ae9da1f","560952.00318509","No"
"0x2d88267b0869fce8244908436dcdd7a7142985a3","25","No"
"0x2d90cb07e6628d7d088f1a96fbfcc21c5ceb140a","1E-08","No"
"0x2d926ab17d9e3a0250ed70ab1d51fc51579fb494","116271.342","No"
"0x2d93acc775ec48b8c1af2b7b36ceec271b3851fb","101579.608114201","No"
"0x2d9945a3c691acf298f245289d04859c4e139c6b","25","No"
"0x2d99477f18e3dd4154fe45d0c8e77766f17f28cc","25","No"
"0x2d9a2671e12d2f45e69ac6809753f6ec8ec4ea1f","25","No"
"0x2d9ce286069de56121cfec2365a8809547c96f23","25","No"
"0x2d9e15b87bf689fe321cb804359a9a77e162aeec","2463.5","No"
"0x2d9ef63698b3d91ba6f642b349a2b0ced787944b","16039.366","No"
"0x2da8352db5d82424bc0764872b54a2e22fb6d382","25","No"
"0x2dad60a2851a11928e9be2f58036d333b15cdc4b","25","No"
"0x2daf1da4391894916766011fd99f28fd6c3c3a76","25","No"
"0x2db0b78f372bfa4517422b3e9b98ed2ed4336fc2","5083","No"
"0x2db3d8614892059e47af42a52cf1b1460087f44d","25","No"
"0x2db5e1431e248d7a5a17daac054f1ad779a72d76","12965.1541823672","No"
"0x2db61b5ac39ab17b9e5bb66001fe715a5246e9f8","50","No"
"0x2db70cf4d30c3b88c6d60ca5f3a9609d952ebc71","25","No"
"0x2db81d34ce74749aba667182c35f3a0b349946c2","25","No"
"0x2db8e1960f871a21c4dbd235b147f049b5a5c06c","25","No"
"0x2dbc2250775a79a64da80183af60592135895fbc","25","No"
"0x2dbe9c0f72b5b311989a832460086990d211c266","50","No"
"0x2dc16b08561e461b4dabed78f5055339bbebb834","0.870954429719317","No"
"0x2dc53ef02cc81a2d5429f270972cff0b010c082e","25","No"
"0x2dc5b1b6f6168dccce792efccdb7bdc5da6851a0","25","No"
"0x2dc5f739696c543ff9aec1c72fa365fe28de5970","25","No"
"0x2dc6ce331072ad2df77cbb94fcff8757a42823fd","17.0172581326734","No"
"0x2dc6d6397ecff175af9c7e1d3901cda86dc6deab","25","No"
"0x2dccc7270b5803662b4ae8974b42e31f827f7220","25","No"
"0x2dd0744caaa66ce1d3901dbd95b1b181e0fff9e1","25","No"
"0x2ddb6e4ff4fd0001497e28524af7374cf8e0528a","50","No"
"0x2de7c3b0d472825829a8f644d5ee8db5842dc043","25","No"
"0x2de910128c390e289a6247bea0f92b3536406aec","100.86706138269","No"
"0x2de91ca77e1a5254ea7b33a3ef6e2b4adfd554ce","12033","No"
"0x2dea07e7faeb71efd98eabef561f3a2dbcef121b","184519.078","No"
"0x2deacc944f3f6e588dcf7c883a042f9503bfc451","306","No"
"0x2deb88f796642ca6d18d6a0966fc038939069833","25","No"
"0x2df195eec6e36a3e12b1b58ac99014b8d49773d1","18076.5319602944","No"
"0x2df1e572ab717620ab5550b399bb1928216fd855","25","No"
"0x2df45f1eceb8205bd0dc535eb7ac7651140b8bb3","75","No"
"0x2df561a68d0f7c6a5a436559028c5a76a69f211e","11581.20701","No"
"0x2df577fb2d7dfdec1756b9514da0c1b7155e5aac","155280.166","No"
"0x2df60a5875fce3d2feac4a5e8b4ca6db1c573034","15.67","No"
"0x2df7854a9bae3dd35363f3b2058231b9ab78388d","2868.36015270192","No"
"0x2dfcce9a518aff2c4e98c79d37a26c9a1a8062ac","100","No"
"0x2dfdad8bcd77478c7c7a05c8e66470f9756ff8a5","9784","No"
"0x2dff5cb36bbfcc2c0d576f3d0bc871b494a880a3","25","No"
"0x2dfff70d9966c3ba3a80e6d401be151272bde3ae","25","No"
"0x2e014a2caa19d91967854f6cb75d852fc6361608","50","No"
"0x2e024eb9070fe79d0068cce62e4310f2122a5b61","25","No"
"0x2e05c22a79bf02950bcdb4f5d79e4b06a0e27d2b","25","No"
"0x2e07653ad9379b9ee28cb530f82696ceab91c31d","11213.2112190371","No"
"0x2e0b7fac4e9643387632cde7adf33b62640c7436","25","No"
"0x2e0d2f9d0aa3a8e1fa38c18d4ae1a2eb92cc3617","3305.27397627862","No"
"0x2e0e3cee5bff29898c736ed11b07e2bd175d5bf9","25","No"
"0x2e1784b0db3b5f55785d3355dbfd642b9b92952c","25","No"
"0x2e17a6809aad24d087facaf629dd54eefcef36c4","25","No"
"0x2e1b0cc90a65ece63757ad8bb44626e675ecf21f","50","No"
"0x2e1b548d8348a546619b2a15965ad945c062408f","25","No"
"0x2e1d8a2fb4c5ba0d5fd6096bf294696487ec76d9","4440.11572680178","No"
"0x2e1f00170725b76185eb8252ae7c82d43b6ea877","25","No"
"0x2e1f0931d01c64de34565a180f72675f120ff498","25","No"
"0x2e212a8ca0991893470288e47bec59c41bf5be2d","124773.47","No"
"0x2e25d9edbdb5d4af66ee30355aea5f909db533f9","9717.77","No"
"0x2e26fbfd06f0c691ce8f2e399fc920cd804cde3d","0.000354654544843931","No"
"0x2e29128064d4a682e1d2b42768e5bcd0bfeeff19","50","No"
"0x2e2b131676c64ced964531e895368781773e5c8b","101665.037","No"
"0x2e2c865b15a4efb5c8e046ffb2f75717a60151b7","25","No"
"0x2e2d5d565f21a6cbae260a5fbe3c518628737141","50","No"
"0x2e303702524fa0e7fa6d599dfe4eed8067cdf73b","25","No"
"0x2e305265b59c6acef45878f9fe87f8ca56798b75","2.90341E-13","No"
"0x2e33179eb331db0fd800ecca294c1a74069e8ad5","42427.0898015141","No"
"0x2e3381202988d535e8185e7089f633f7c9998e83","6.409","No"
"0x2e346a793b0fd71e43b3f5fb08a2b90902d7be0e","1162","No"
"0x2e39309d62c886e8df7a14429d7d9e77132c14fa","25","No"
"0x2e3962df72db44e3fe2371b5cf9ad2852dde9e1f","25","No"
"0x2e397403fb2b91ef54a26a07dc0356d107265520","25","No"
"0x2e3b44cb5d42cef38f3b978a7f8865352ab0baf7","25","No"
"0x2e3b5867065352203a5f8d90f60cf43a41722447","100001","No"
"0x2e3c1661840e700b554b3a5eeeed269a8340d9ba","138110.996","No"
"0x2e3e530d65f8386b8ae42b30fc69a92d1f8d5d8e","25","No"
"0x2e3ea4f83643fd306135b9256a8c20d47d3fb4d8","19750","No"
"0x2e40b9412e02650bbcf8fb721f7f4efdbe0ac5aa","50","No"
"0x2e433b2fae7e9af738527e5ad5b1292e61a88a75","132422.871767123","No"
"0x2e44736ebc56335341347b7c8bdbdf475dcb31a3","25","No"
"0x2e471fd962d37a4ad60c7373cd7125a16cbf71bf","15455.9","No"
"0x2e476f2997803f8e8cd2e48a11c346328c688001","40417","No"
"0x2e48050a1fedfb2e3efb1dc6de93d96339be92c2","25","No"
"0x2e4868013e502491f98b5a41424e6ff1dc010179","25","No"
"0x2e488422d8edac55a0d5f9e68ad7442506d1d389","25","No"
"0x2e4c0e88a9c31a7d3607e838e65d9f19bfd6c900","154559","No"
"0x2e4e3cab97847a82df4b2dcac40b541f3ca69716","50","No"
"0x2e51baf33a785936001ed89989386a184ab5e564","25","No"
"0x2e533062abb1db113c1e1c75f858a525b1a6cc3d","25","No"
"0x2e5428b7e96f849d9d1ed1375cbf31e9ac862a3b","25","No"
"0x2e56076e99dcfb2bfb12b28e0958213b275c0e71","25","No"
"0x2e5931d74c29811a42f1c13c2bd7101b092a8974","25","No"
"0x2e5a614bb67072b75724ae5b3da08563397c61cb","366551.453323333","No"
"0x2e5ffea88d871e232176223d732e7b6c72b99fff","3034","No"
"0x2e6690227b58d63e28299efb4b31d0c3988b3f2a","25","No"
"0x2e66a4929eaaccbae35619fde8df9a0dabb0ac56","36913.2753438506","No"
"0x2e683a8b78b8c3951f8858a77df0ad5b292fed74","20000","No"
"0x2e698cf514dd304fa3b007b51cc9b32b3d35d995","150121.423","No"
"0x2e6bf3a9543764233033aafd5838ef3bb4991304","25","No"
"0x2e6c814eadaa55d8a78c0d55f32a8f9b88fb475c","42878","No"
